stop_id,closeness
26103,0.01875868901270922
30648,0.022168355961475022
25436,0.026546787526940854
19951,0.01384855185706363
31011,0.011954779557318237
15756,0.021974481454172412
1884,0.018000262605042016
16042,0.021720840694293704
16242,0.019199392745153237
15716,0.01546402800197178
16474,0.020557630796407624
17801,0.02089264269298529
16384,0.018562323722917815
18817,0.020174831864137394
12784,0.022885713331775234
20966,51.537593984962406
21435,0.0248537402078004
10311,0.028235996828110357
23666,0.0211526651833519
19595,0.022694577570294586
25010,0.00990819614311052
17231,0.02313653746839801
21750,0.018092506833026052
23601,0.023590530748223697
26514,0.016982515775938317
16613,0.022518549180583686
27596,0.02052721814193413
22537,0.02427157822799243
27746,0.01746062475641225
28474,0.01580802058997853
2097,0.013514246198040045
12366,0.020067540763793232
28506,0.019082497804169502
28994,0.014841173783227276
17721,0.01646548721459542
29305,0.014717723320972837
29645,0.012874947994000645
29766,0.01671458286087722
18100,0.02575262898856733
24757,0.017592805288236344
26279,0.0125177141771856
6232,0.024496804997641272
15977,0.0229170079672084
17438,0.017033262635788363
18000,0.02226180887549366
24212,0.018687193635803512
28454,0.013373759959105112
18259,0.019313347045729904
14883,0.027574679327941363
16730,0.017446891910465844
1675,0.022038421348766175
5626,0.017156666433055336
21499,0.015317763421060277
24514,0.01572307928748955
30412,0.012394411529903813
30890,0.0180180061773017
687,0.027245806502901662
3196,0.021188136868965538
17198,0.023910518255992018
2910,0.020597568378097373
20792,0.020073123626369604
174,0.023181411582081878
22352,0.019033933133399978
22629,0.017474067408168415
22845,0.020636636238830414
23639,0.015790522461381813
1144,0.020692580316011278
25518,0.021789750917509208
27920,0.020380099484736854
18508,0.023163198410391928
16885,0.012718295642622293
16528,0.022065415611736246
24799,0.015873604010953703
1135,0.021943247517399015
30731,0.019563408762363593
30918,0.022376597366518185
18996,0.029858450601459707
19219,0.01403002090840522
22143,0.02577213961961232
25171,0.013217481514905219
22972,0.0169476439078604
19640,0.01862810508050347
23502,0.019415481966785917
25395,0.022501953266057816
23952,0.023368516510865193
23945,0.020211357517964504
5372,0.024574618357557202
18590,0.023598286890720428
19236,0.013971752782833975
20643,0.02337632663083513
15783,0.02480041536037397
22086,0.020081121343643663
25347,0.014573887344456788
26628,0.015522387383715136
26930,0.011299123038375313
28851,0.020457713165222633
28954,0.01585966584682448
31356,0.015902586939903325
32547,0.008079268652036878
27871,0.016724166536539662
18478,0.01918928792890347
735,0.024848649628421243
14970,0.02486135744571269
32397,0.018362128662145673
2665,0.01550311328841513
20630,0.019584397625129285
21682,0.024052058697620234
31562,0.013393476481059208
954,0.018833501624525177
15919,0.018001822636940702
30898,0.025280251382585783
16330,0.019868259914926918
24714,0.019578160546914608
23770,0.02515232854896622
23851,0.01783720766834686
1401,0.026095928091051167
15626,0.01267276100535327
8356,0.025271024316148645
28327,0.0280438260214957
31046,0.025647549647811567
31656,0.013122980196351717
31564,0.029878819580663442
31941,0.019797018822258615
29470,0.017983922171556307
32038,0.00977391450658807
31246,0.013476662341237074
31703,0.019163831256517716
24328,0.022690595874346832
32426,0.013198597053349906
23661,0.02307733744524835
25781,0.01750640096541244
25442,0.015820827313055962
26095,0.01792712764496729
22739,0.016214208751580438
30993,0.01374009383234259
31155,0.013497427818938144
24284,0.016792630792410303
17832,0.020125488860441354
29457,0.020195874496539493
27305,0.02162459736826331
30999,0.01956474891501201
8549,0.02015575907185589
21033,0.018301262625588392
16214,0.019869267783639632
21145,0.016182570654881212
22532,0.01700140758608288
21018,0.01743812575446702
2038,0.013277906218794402
16679,0.016609520578649575
24007,0.020196915878350007
24700,0.020097518926177647
20880,0.02567165967869696
26857,0.013040603849684425
27497,0.013370720764654247
22275,0.01925518706001989
18574,0.02033279395340766
24960,0.015915381114691977
22095,0.020197272948265576
25456,0.023798735849482413
20960,0.02467076256393091
21808,0.016105990079584197
20053,0.016486813796056106
11137,0.019248238959536437
24730,0.02555651459027365
20131,0.01615212143134023
19614,0.024298896455399146
23583,0.018143893823346847
23683,0.012811754403836143
22856,0.017810673412090576
17286,0.02523432265474867
4356,0.02255864276252458
21438,0.026490514119643056
8525,0.02034688704056613
28864,0.017951823794776438
28979,0.02185188727365468
29387,0.01893320001325835
32216,0.017348179700263342
16842,0.02136839398025111
17440,0.017323123191427526
22187,0.022325289020400388
23629,0.015298071922921553
29388,0.01859008781779029
28653,0.02188883619856906
30455,0.017093452268881787
32478,0.018800132200214755
2780,0.023795472455295615
11098,0.02043066999900149
17717,0.02453020602581675
22869,0.017953234371623703
32548,0.008015773104914886
18863,0.01863775406158657
30293,0.024664814721524545
1229,0.018228477591697528
23518,0.015512639027034245
12,0.021599010563962785
24856,0.020873651145546096
25692,0.015464621111706479
22973,0.016796930997683056
18793,0.01759327941602992
22211,0.019248887597111474
20615,0.01618314374890806
2662,0.018496156809200453
1178,0.016481224340131884
21530,0.023130096458356883
23805,0.020163941418815463
25907,0.022809822749258336
27152,0.01687055977179396
28049,0.01025443474943619
32055,0.019797247534189207
17522,0.017208266595703018
12976,0.025489277360672625
21212,0.020792918668124754
22237,0.024012541381303532
12408,0.019985042925055724
25471,0.018934507514965015
24419,0.02107977531718073
17491,0.01575450145030132
16696,0.011938517808934948
16912,0.020813880576393728
30583,0.011082690501174641
28199,0.017074079009805544
31631,0.02300484294819086
16673,0.018733055664873845
20665,0.02191609567689066
21880,0.018507793145811816
24139,0.024559737723714146
888,0.01711690789407969
19107,0.021451114960388432
20954,0.023009321888815413
30777,0.011536183003631933
17680,0.019678206985052946
21249,0.024208187944114033
32596,0.011058775508228539
16960,0.019236166068912874
16341,0.02179085925193565
27825,0.022151019247424412
24265,0.018061685616790293
21149,0.015040637918776825
18366,0.01784305814059429
15734,0.01785632877839995
18712,0.011852045253735266
15439,0.016088789368184357
32158,10.51303680981595
1827,0.02278203760390597
19427,0.013347288482134165
15529,0.017898853005881853
24880,0.015698340847176785
22100,0.019086615839566057
1994,0.015079716027464465
22262,0.021629988198095286
2886,0.022349201173785457
19221,0.013743565066141345
31600,0.023439196409489205
14995,0.028313440881312386
16162,0.025704005504920868
29881,0.017667580395932164
32052,0.018860604326286116
16746,0.02052651122676936
24312,0.019705304433945043
30718,0.018106318654830884
18740,0.010978811190715301
17811,0.02303553545143533
27559,0.018860267007120922
26392,0.014120572321453402
18188,0.024111070268406917
18778,0.015669362618471766
2014,0.014479788079022527
15648,0.01852389838272274
20810,0.02441996134560061
29783,0.02230131914360592
14835,0.015240740102523966
15433,0.016839785574952953
32048,0.02301797581509055
17971,0.017839343110336123
1780,0.015670168612340215
9359,0.01580116967152839
2093,0.01830607696591029
16619,0.01956003127550409
18543,0.021182964007966983
18651,0.02216731642716349
1488,0.019953395017254905
18379,0.01980333893337301
21424,0.0262932787099051
23569,0.01854835981842659
1076,0.022753866862741518
25269,0.0146014711176532
26136,0.02191893400016948
22014,0.021487292419338406
26989,0.018834588377208347
27144,0.017878125150788404
27376,0.02049815189176904
19488,0.018531560698329876
28945,0.0142202462947903
30826,0.020368441618837205
21421,0.02442348531277169
31530,0.010410710068293468
12302,0.021876610745055862
16244,0.018518043238935303
32007,0.01567423566806156
12274,0.021669820163728936
17507,0.017001386501576246
28431,0.012124776679107777
10275,0.027670521176254497
17051,0.011387480001927125
24841,0.023089464305564446
18606,0.017027867622582266
24719,0.018368968515890784
21758,0.019006145907419038
17056,0.011515610208060507
18602,0.018934402908182855
2458,16.223668639053255
30044,0.01628503140828875
22872,0.019342531700221093
4342,0.023334388648889707
28343,0.02712048824396372
16854,0.02012306644472432
17608,0.022601710996839487
22114,0.0184644187189796
24959,0.016114490581562786
23844,0.019700915131866364
27136,0.019115731819208597
17908,0.019708363942707877
23343,0.020719507531961907
23898,0.020049579162126786
25734,0.012142894471346968
20014,0.01954082134452368
21330,0.018779220530157847
22765,0.025050799637458702
26066,0.022692962185569467
26970,0.013382598424428196
32259,0.02634086917758999
20022,0.01758790746366697
30705,0.01867594128978293
29477,0.017716281041291897
16122,0.020148027524418955
16823,0.0209793527298103
30661,0.010159714054703416
30116,0.022251835788626228
462,0.017996623581891268
18133,0.019071056343710265
16045,0.01640301473746681
22570,0.01923951363003548
32219,0.017047772062993065
4327,0.020759102644669396
311,0.0246932482185701
14085,0.02445149564531865
18777,0.015458848947796925
16390,0.01951045258728042
20469,0.015657962214843824
21304,0.019770581075390394
30247,0.009853346213336554
31335,0.01680675359575522
16124,0.02096036352294341
16880,0.013516591322523872
26477,0.012533702210060425
22173,0.022382186985710928
15325,0.019294319653211732
25379,0.015447874550953533
31217,0.01226442270702979
24887,0.019194527130523904
28438,0.01408252489018733
30223,0.01550178096907333
22691,0.016730371194813815
22804,0.018731852621079313
12058,0.022054304844579008
25316,0.01254865131061047
17789,0.022051466827091665
16744,0.019747939711811744
25111,0.02427351214295326
747,0.021410711134225744
21985,0.019541517706961335
21030,0.017700177660255747
9933,0.014054400957942392
22521,0.02395823867012464
23487,0.016808896736065133
24787,0.020888536065446377
4361,0.025193235738412287
26078,0.015094842384476392
30763,0.015130895657634928
31938,0.01734523844167412
32591,0.010383285553607338
15697,0.02036287477626683
5606,0.020883381191399257
16843,0.021826142334023246
21283,0.022352262129147128
23128,0.023871048626661607
17716,0.02456378628842963
20788,0.018978176965374415
24824,0.022259893060284707
25115,0.012672432998057861
25317,0.01244076366995722
31758,0.024515642156389374
142,47.93356643356643
22051,0.021039917368943676
12336,0.02471653243763173
24515,0.01594564824195419
24528,0.019261571836431894
771,0.019425909052907225
24093,0.025367776317980793
18903,0.018557222954698662
24468,0.015785013391181393
25080,0.02733539244403413
32150,58.585470085470085
32345,0.010828525570138577
28693,0.018794178452157032
32499,0.021144280525329486
17743,0.027037261286562624
29713,0.01182738182539751
227,0.020299374686269602
22915,0.02558666037063236
31529,0.010306108487409994
18310,0.021808989586283037
21545,0.023715408182153157
22026,0.025178799043466444
22985,0.01762560283058773
24254,0.015080528858053381
24411,0.01794982585696703
18794,0.0178457757360455
23558,0.016032118031191818
29400,0.01836458845451586
28540,0.012617916170795171
32106,0.02355113855985707
18115,0.02148523820419831
18653,0.020111317145304963
26458,0.011021106435798778
30802,0.0216344598486582
670,0.018309230876075794
24458,0.01748574635527608
29047,0.021374724220997406
31442,0.028287209369506187
24158,0.02134473878424204
32087,0.014104547942499455
500,0.018353229721280992
18694,0.014769891787298045
23106,0.017613713745352134
524,0.01802506600469133
849,0.023585863278037567
22968,0.018651117039874942
3030,0.0201913829086844
5748,0.0237835005759809
29209,0.013383578293786579
30698,0.020412782222460464
31815,0.009669117154377904
18211,0.021520483626128496
358,0.02558021503129187
19212,0.015801588573154245
21866,0.019151649942093816
741,0.018639756020291758
19719,0.0201606202453275
22266,0.019931782098180275
22717,0.019188562726402365
20989,0.02394626980383937
1801,0.016101582439420864
6446,0.016872698450207755
22495,0.02519332833473
23288,0.020763064191476374
16370,0.020058467895331347
29921,0.014831186927697287
25478,0.01648504933850568
30827,0.02310222680593051
31156,0.01331591421244852
2023,0.020905036026076018
24753,0.017432116598976123
21310,0.02226452049833288
1998,0.02114675934281382
22169,0.018198617016616243
20550,0.028256075190139538
30213,0.019442108353341776
25024,0.011723005618217734
15191,0.027587664134426725
23297,0.024732496107640212
1576,0.01105419206991339
15917,0.01772798808219869
21313,0.02378965013995443
26219,0.01441132133388558
16640,0.015366422310399712
16869,0.016024434662059647
20052,0.01634083922468922
23124,0.021605614402271985
16323,0.02263836252095151
23572,0.019897212010026255
26604,0.01727899610658553
29598,0.019818168413231002
22427,0.01903787160233915
22015,0.0210486072513212
20622,0.01722660353554393
16392,0.020267053804008762
19827,0.01896804115438151
15802,0.025689025807080268
19902,0.01835760436543805
21633,0.021023107168927083
22234,0.02644248388453185
28962,0.01718692995971872
30401,0.00923007729996169
19816,0.02006272436840249
28613,0.015369678379193476
31314,0.014593885663309082
23228,0.016619225882786512
14947,0.021626132457497844
19414,0.011837666212179956
31104,0.018274305199159135
23110,0.016694126916280944
32620,0.015609130698146807
19556,0.019229528386313074
19357,0.012160775223917404
32017,0.014560436058985219
208,0.017129291225439665
24042,0.025897750264002525
18842,0.015965128033129765
28652,0.01911730458416481
23709,0.01992193403629515
22285,0.026201415858842236
17332,0.022024082062157103
17429,0.018777677178458473
1046,0.01662785338282027
21595,0.02367024307366109
24760,0.0186259537836134
16739,0.020643068708336283
21214,0.022840605595106988
15071,0.015770740439082078
21909,0.01902849068493683
21916,0.020306621241297586
20905,0.020581519119989553
21314,0.024354885989145206
24339,0.024777510284049422
22151,0.023950495205183886
27975,0.016696932826177242
23867,0.01754821631322331
25914,0.019241025813768093
26478,0.012681342081723381
31967,0.017535960294973552
21833,0.018570370039243098
30824,0.024851352331230512
1392,18.401342281879195
22762,0.024703348980529602
846,0.02178833102878304
19377,0.01607296321004358
23993,0.02162006160037976
24271,0.018302826397511383
15384,0.01783836817121919
1495,0.018409645155398946
16170,0.019680410461956326
16686,0.013363421909422338
17501,0.018253015096118257
14,0.022734245312274567
15540,0.020868853057943833
18799,0.019107978406827524
18790,0.017999151838056213
13407,0.016296356173274643
21135,0.017788994932816018
19613,0.024860771338571824
20004,0.016974083846451958
1522,0.021384026480066636
12261,0.02887241924715625
18243,0.019169110172394747
23522,0.015499187109524273
26129,0.01866010407407962
20727,0.025136325464900088
268,0.02370900990801063
16620,0.01921080031221579
18699,0.013809825536240088
19206,0.017087891267712374
8986,0.027030757369918546
22309,0.022656096355754753
24358,0.01749686029058904
25381,0.01618388883182993
26251,0.013701505276613693
19515,0.01735674575893507
19747,0.015870498400100023
23434,0.017899577481707413
27965,0.0164387733933854
395,0.020264207783146814
17181,0.0196051511966307
638,0.028727816044744062
14933,0.024424050982467204
17773,0.021139292036489912
18864,0.01848770093861258
20674,0.020026674964245907
22671,0.021316892264871212
27462,0.022865520582971532
16498,0.020524052770574956
22284,0.025542372502403505
27605,0.020222329085990257
31592,0.01382334672410177
17849,0.021342545599471924
20722,0.022467545876634177
29553,0.023906056817210825
30288,0.01775567905855657
31064,0.01877816587904938
20579,0.02101369745426007
32349,0.010508016492120712
16023,0.02161433492838054
26991,0.019137613808006836
31084,0.01849221476274687
925,0.021472315764742737
3163,0.01909626697163489
27986,0.014393618048876775
29211,0.013209865241837182
31199,0.017218424932992707
32143,55.72764227642276
19544,0.0206044719925572
24320,0.019277254133803184
32642,0.015913367391120134
11120,0.02219663998342012
15985,0.025576492537313433
310,0.028673137940194056
20357,0.01715177235398035
30985,0.01655998328177339
1047,0.021346167919865842
18386,0.020252233300291175
22192,0.020606701950639517
23405,0.020645928871017537
25189,0.01178714187818721
21103,0.023026017434536507
22522,0.02387961427516339
23885,0.019858532041782735
17881,0.023601902751690215
15526,0.016375388062892765
21824,0.020370711585554313
10257,0.02865324122939941
30242,0.00939757879872222
3049,0.01860030310801038
21651,0.021871375444519073
14922,0.018432640658298992
16478,0.01999218337567338
19389,0.01560985940992477
6239,0.023480506845983358
22565,0.018298062613036487
30459,0.020539981720929537
32611,0.00841245772753799
15658,0.01876138458443444
22328,0.025610799541176427
24523,0.018713289042440358
105,0.019316993712712383
16109,0.019659046258772645
18291,0.01683046155168286
646,0.018140076482341578
22679,0.019473730563912873
26367,0.011745926753535174
32141,44.80065359477124
18231,0.019283138190431714
29970,0.01338781297882501
25795,0.025857646197837682
30094,0.02046513433183404
31889,0.011905454589666076
21375,0.02090143439123753
21447,0.027008869642653092
22370,0.019692566698891478
32589,0.01017609415837711
22601,0.02341713555598829
13424,0.01630482615242259
23782,0.020708803318484143
27873,0.016510959331419963
20777,0.016315731845490292
21532,17.990813648293962
21934,0.018023833690067367
26459,0.011107600064819315
30410,0.01408776361248528
31180,0.017878171781205293
31698,0.020632039635669695
949,0.011408679384402341
16477,0.020051250698407776
17964,0.022310610437440294
20362,0.019175303875903934
21416,0.021801012683994248
15462,0.01634434600559635
22414,0.01791979294658963
22445,0.020981536125769838
23357,0.01935927561937255
24303,0.013610217044689642
28404,0.020240063780783087
31853,0.016014775321195017
21110,0.020605153317431187
29792,0.019448590122630106
19981,0.014091311368745432
17799,0.02170660223352054
21289,0.02035178042820538
30405,0.009314666403943564
22302,0.02829514963880289
24439,0.01890987840792314
9269,0.023214817925652977
21583,0.024271019598817344
24494,0.020169637405562872
24983,0.011233864993673832
26385,0.013048026139834409
26469,0.0119823337275293
27386,0.0199543244073308
16009,0.02492636095858031
17578,0.018087589372535205
18215,0.02257045343413672
29565,0.022965534109069954
15646,0.01793770673700959
15924,0.018939373007145266
16630,0.01673453742901646
15463,0.02411942714381224
17738,0.02572812527564508
19391,0.01583672771548647
20950,0.02175479243366764
22162,0.016485267397073802
17233,0.02364256593152641
22990,0.01916479571437758
24874,0.015514657950965125
26826,0.014937391311927685
17901,0.021905764784273998
29485,0.016314236786705842
18501,0.020468495478237758
29584,0.01899463788397323
30702,0.018170636177711447
16760,0.009777148900935494
30906,0.023825330728750288
17372,0.023591951649319896
23687,0.014453667398013029
19997,0.015843536267124633
22706,0.01713586444305003
20345,0.014959249167687847
23178,0.018098956098578513
31185,0.01272539090963942
18751,0.01098893171135237
11552,0.018675915847350375
18075,0.022364113013078495
19594,0.02231878300848534
17276,0.026213089144389013
18884,0.016938618666706207
22588,0.020017112886646107
25981,0.021489380712696904
28987,0.017999222733980705
31260,0.008343639382416095
25663,0.013698424816042016
31532,0.015315504532424093
32580,0.009169727924828164
25427,0.02585267239200866
19531,0.022245264220320447
30432,0.01712683024336615
24352,0.019791502748057882
20635,0.02154994891142026
22161,0.019871053402097123
32493,0.024576512748987558
27349,0.015956394313475813
1918,78.78735632183908
21492,0.021718948035487958
29916,0.013928937929913331
16781,0.021232339940464574
2696,0.01672659478546059
3075,0.019387859005617375
18067,0.021802746296761634
487,0.021725969736733672
24121,0.026869802293605853
28093,0.013809881182034764
31672,0.022156138635463722
20005,0.017164163220437238
32451,0.009317508951170245
16552,0.019796961645101665
17393,0.019148680586207476
18342,0.01787595710500511
19112,0.01964814217635888
24729,0.025169229978353986
27325,0.022139500331067003
15486,0.02214769112460641
19239,0.014402433989281958
21549,0.021733409429595105
22147,0.02452823099370736
23655,0.012487918810764624
23769,0.025793329745961383
30271,0.021211675782730796
30905,0.0186564726760042
23992,0.025296905101084285
32138,32.40898345153664
14951,0.02299901521468152
17389,0.019899378153504926
19507,0.018387767420025486
32467,0.01392368936633959
19227,0.013695222606058306
6067,0.027876682941113076
21443,0.027845257633122632
31695,0.019792674299409497
26270,0.014050151734259556
17432,0.01781641387000477
18909,0.019726882896365153
20012,0.018630636654340466
22587,0.020152203600613282
26247,0.021943036779276323
22670,0.020878642225755556
30484,0.014826920123469341
30550,0.017419845077867684
32601,0.011692669330049026
28768,0.008534913517773962
18190,0.016830957470187632
28791,0.008755531683477534
2660,0.026474603962403705
30473,0.01758138878735997
13798,0.017688164967395146
15725,0.02018472356984998
22887,0.022046360235821596
25020,0.01120817577925396
12396,0.020598651598953615
21644,0.015209846847526527
24192,0.014498930744840394
28621,0.015606021107800962
15829,0.02364370765898147
32381,0.022414390728823314
23729,0.018497105147049893
28571,0.019715166253686977
21374,0.02123776725365259
31527,0.01575410314576424
23928,0.02363115471864636
30655,0.01119758356326402
23983,0.02261864103363675
1111,0.021149303996754094
24935,0.018915592497233513
15792,0.017946724058481002
16456,0.018223897779207555
24736,0.0204600946814798
26775,0.011030799175727576
13381,0.01652943382258078
1653,0.017936955702562384
23431,0.01880232392279924
31867,0.013247701776442496
23801,0.020676102051773962
21683,0.023450503170581925
18697,0.014443586358612683
17139,0.010914478702077485
17622,0.021202096546945732
23919,0.019513979633378028
24781,0.023358840798995376
2761,0.020121973594404773
21227,0.018772817278276992
29922,0.02033222098628105
30832,0.026801302040058258
16037,0.02409085956693038
31210,0.016070118184354464
16121,0.019770495538695167
23672,0.024661398228783084
21581,0.0231897247309136
31225,0.012752581865268587
31344,0.018813316023637068
32022,0.012135509799408672
25078,0.027344716160689352
1671,0.017869898690748686
1093,0.017663141511281528
16603,0.017673388458732012
1149,0.02276395494035442
14081,0.024089801240249595
16419,0.02019504146840888
17998,0.021334972609561752
18585,0.011031180848923757
20152,0.012897344326824293
21815,0.016917840676861716
23982,0.02178739608116119
17842,0.02933441749494474
26593,0.01870843687864285
16113,0.01836173515651474
18530,0.020378069754271012
19068,0.019513757419611973
19445,0.016909034844279986
514,0.019708618944656576
20778,0.016503922826794887
19704,0.024372422130564644
25208,0.021343941210356692
1927,123.50450450450451
29556,0.017449068169610695
30284,0.021413687640386255
22794,0.01668210066210015
30685,0.015684116471354093
19169,0.014323791452952159
725,0.02156958073920931
26372,0.012423491627351438
31310,0.018749119575043664
31635,0.019823900025884297
32607,0.009006759833096706
4354,0.024142959286823782
22235,0.02578726493974068
6237,0.025619797643030944
24028,0.01929703555643141
26002,0.01982014544508219
15021,0.021655511658655174
20973,0.027774569928745232
27353,0.01982719720460962
7734,0.01986653237785394
11526,0.018835752894267522
23442,0.016017076781255732
16657,0.018409274331624766
26023,0.01264615398807245
18537,0.021206425814635204
23850,0.017876283443867505
24470,0.016112369349240808
753,0.022520620766808327
15186,0.02947436768462061
17536,0.019294564053195518
18540,0.022583057682423795
18823,0.022054553205865555
21522,0.02442074436153176
29927,0.013002607350470964
22451,0.01857399315787691
32417,0.012553362550340733
32546,0.008209326139419017
103,0.021804653589282335
14844,0.016789587002368593
23363,0.021809336540541915
22081,0.01829789165149517
21501,0.015952736425511812
23862,0.01871436196571104
15136,0.014881078376139908
24204,0.018113471803815867
18608,0.015010533323405876
19007,0.027706255886240445
20910,0.019129335461760863
2446,20.10117302052786
19174,0.01541920579111582
19392,0.01607087173547596
20039,0.015460557477771713
23147,0.020142610090846714
24226,0.014442140837473505
20795,0.021333378980653836
29359,0.011166245017178212
31071,0.017658636617744423
31601,0.022890146000026715
17607,0.022193908938435338
24728,0.024144192378614187
31259,0.008483307827922948
21298,0.01827296550143022
21576,0.02017192263775588
29517,0.0160319305442834
984,0.023273817507058203
16052,0.022301899622743416
25145,0.0193807052490058
15915,0.017523206200932083
31450,0.018734847718718996
16006,0.024671384145814736
18085,0.023157094594594595
21508,0.02289129265922381
30579,0.011859694168861144
18104,0.022886706711586425
25341,0.013634053607320559
1030,0.019025902651330105
22160,0.021890269217258007
23375,0.02223909337044986
21928,0.017506423321125193
25047,0.021862516047236685
17241,0.024445173553777955
21686,0.021957200356850552
17263,0.02878542272093531
18975,0.02347865701191316
26161,0.018129712945109646
26889,0.010820440205406037
29961,0.020141100833323537
30093,0.01960304863226231
24290,0.016673274840856518
30142,0.02436640070811686
769,0.01677175777417279
24726,0.023346986043580813
31218,0.019327206260723435
32408,0.02010329536256027
6251,0.02686753788383597
27101,0.017625330900834534
16807,0.018410881342547952
17683,0.01734662114797203
25190,0.01965676300760375
32279,0.023622196490357444
16632,0.017305323005766336
19647,0.018327442099240112
995,0.022500402115290558
17191,0.011628340953237257
17435,0.01737711858498614
6233,0.02504352337474676
18412,0.018985483562717603
23242,0.021393436994775313
25049,0.020166967011143393
228,0.016638912893609997
15784,0.025577590083156552
19245,0.015684439466346928
29040,0.016807660242263742
1185,0.018654695583780797
31455,0.023288208783573735
2707,0.013022703524270922
14818,0.017405358600664524
18565,0.01712287275565964
23271,0.023273027293052723
25590,0.023437272940198966
19060,0.022247538554664617
22472,0.021288490177230678
27502,0.01410628953856412
31606,0.01238507286585834
18686,0.01637157467582873
25652,0.012342666786711084
31793,0.021811244986309302
15006,0.02434705700575066
11133,0.01966028676569711
16387,0.019106007751667892
17298,0.02469720744465242
18517,0.024276607047990083
20448,0.019115971715780125
20822,0.020491656253176362
22833,0.020087712485914865
25619,0.014094469650470724
22267,0.019548205312480395
29473,0.021515721276535636
19743,0.016255043759018886
15520,0.015872923980399967
20587,0.02622698036754887
21936,0.018311138418796
24188,0.013534366074540208
17987,0.020351357449941807
25481,0.015485810980252174
28640,0.01636039897939943
24194,0.014924381970118576
24517,0.016416784422676214
29823,0.02339343946186045
6249,0.02123993895589796
29858,0.019660484133506004
14882,0.02777029394903749
19588,0.01953241320550139
19904,0.017832799134181114
21519,0.022820036488088103
24894,0.019309212194283717
30881,0.01930423639909597
39,0.020536258652896933
20486,0.020264207783146814
25720,0.012737439095547982
15510,0.017613645853810207
132,0.023071938874256334
31039,0.018706190413162696
18060,0.02093546032356885
29964,0.02666928645214255
10188,0.021460920585670697
15551,0.017344338703596397
57,0.0159308798066308
18292,0.017168333322897165
17638,0.020731257334349558
18594,0.022828016398738455
22347,0.020696985206086656
22058,0.0176758039144898
17110,0.01511558032736274
31782,0.017139827939082284
31858,0.01833151030035917
13368,0.017955115485615868
19145,0.014157392949496451
28459,0.014706702711980775
27299,0.018147040135550144
16144,0.018675585102035257
22116,0.018952569497823958
1025,0.01726204716874221
18729,0.011345297937173416
21343,0.021707908367259363
18531,0.020779933396289047
32566,0.008080073415562378
24363,0.02138432668774578
22878,0.021238622719702546
16834,0.018632865008569567
25038,0.02305959768075182
23108,0.017089851054387338
415,0.01890815703052697
1476,0.02446100673931158
12397,0.019781906964864714
18233,0.019189610258721693
20642,0.02392804655400523
18528,0.019625611645092668
13819,0.017688484485641736
1140,0.01641096730016903
25188,0.011925992556802661
26287,0.012109332904632269
19930,0.015986556785569768
28627,0.014286339554058617
31415,0.01885634979911227
32058,0.020977651280403364
17704,0.020783587803040297
31461,0.022665385893529396
17121,0.026250081379273368
17515,0.01780405795896846
17952,0.02086548618150492
24310,0.02048813439761836
22154,0.023399508762227603
16687,0.013024039703892867
19138,0.015551018093131416
25484,0.014814198462063808
14956,0.02440348616144858
24321,0.019542325549569996
150,0.023156155831520343
15754,0.022160436451808447
17911,0.022710819322336585
23809,0.02028753875409739
2899,0.02583372121289783
18631,0.022243748255742258
18706,0.012827206515311431
21216,0.023338559781544678
25997,0.019537395963972182
4362,0.02561510635435507
15434,0.01682079697866143
26253,0.013933751410247289
26659,0.015811630642891743
24792,0.017459179345978047
24989,0.010539288042609198
25251,0.012257327886426814
20158,0.012279417889846213
27401,0.01776704678737735
27475,0.01390700797961374
23112,0.016479659179154536
22065,0.01606215370411378
25771,0.01898456335781242
12415,0.019627241333890745
30270,0.02158391180652099
21720,0.022035693676693023
14937,0.02424457861581831
21113,0.02028405669296931
23934,0.021675062215602756
17612,0.018203885106648554
16018,0.02240644097327212
23015,0.025072103558450062
29923,0.013329171917051696
30022,0.014230372383382364
31613,0.015918282511486734
23471,0.017049510614747472
29735,0.017124476922116046
29980,0.011296283325848621
22400,0.023629036706102977
19846,0.018339627588771744
31463,0.023573412203698768
938,0.023509660071134343
17018,0.016323755475882305
19140,0.014959869487169694
19655,0.01822399468261881
19905,0.01736778427410415
21813,0.016180202296788508
22386,0.02394911446450346
17361,0.019011522849467957
23624,0.01485709703009784
16671,0.01908159473081297
24221,0.0155457101029539
17489,0.015662595541947058
24449,0.019431939310094574
24487,0.02002743564383918
25194,0.011651576307243288
26556,0.01870358723042563
22438,0.020986835961599403
24506,0.016285379627891727
16595,0.022746391588364813
27001,0.016335153646246037
18416,0.018243663158286967
27948,0.017598632059061776
30041,0.016373197592689688
29685,0.016011184119857885
26808,0.013337302710753996
30168,0.018495158663880275
31152,0.013503277566277758
32410,0.019337593274371234
32262,0.026765196848856393
17661,0.021479818309159595
19067,0.018659342125142406
22090,0.021026783112313607
20459,0.013519310553622129
15778,0.02494718127241725
20866,0.021296063280796106
29532,0.02231159082993454
27283,0.015871325219187295
22690,0.016998203341115962
22749,0.01711675829149556
11128,0.021744164652290045
21841,0.018388408689726958
16865,0.01709539201308872
26116,0.018962478940568833
26461,0.011288758014285314
3046,0.018348144975641096
9361,0.020375434737374038
23727,0.022285874991668606
16157,0.023447374677382664
23474,0.016736907389682185
1069,0.013648428275314156
16883,0.013019030443581511
27331,0.016787531012052145
31462,0.023456200776455167
31774,0.021693000292742362
